ubicacion;subUbicacion;clase;subclase;nombre;marca;modelo;serie;numeroInventario;ano;vidaUtil;propietario;estado;criticidad;garantia;vencimientoGarantia;planMantencion;tipoEquipo;idConvenio;idInstitucion;eliminado
MEDICINA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR DESFIBRILADOR;NIHON KOHDEN;TEC - 5531E;3477;26-1569;2014;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
PEDIATRIA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR DESFIBRILADOR;ZOLL;M SERIES;T04C56788;26-1660;2002;8;PROPIO;MALO;CRITICO;0;;1;medico;0;1;0
URGENCIA;HSIL;MONITOREO;ALTO COSTO;MONITOR DESFIBRILADOR;ZOLL;R SERIES;AF19F099435;26-3069;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
AMBULANCIA L-2;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;GENERAL ELECTRIC;CARESCAPE V200 DINAMAP;SH619240079SA;26-3072;2018;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MATERNIDAD;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;CRITICARE;N GENUITI;414322894;26-1536;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MATERNIDAD;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;BIONET;BM5;D7M0800003;26-1537;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MATERNIDAD;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;SECA;MVS-535;10000000000000;26-3039;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MATERNIDAD;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;SECA;MVS-535;10000000000000;26-3040;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;CRITICARE;N GENUITI;314321918;26-1556;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;CRITICARE;N GENUITI;314321956;26-1557;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;CRITICARE;506N3 SERIES;406230400;26-1558;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;CRITICARE;N GENUITI;314322302;26-1559;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;NIHON KOHDEN;PVM-2703;117862;26-2725;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;NIHON KOHDEN;PVM-2703;117855;26-2722;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;NIHON KOHDEN;PVM-2703;117868;26-2723;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SALA INGRESO;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;NIHON KOHDEN;PVM-2703;117869;26-2724;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
URGENCIA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;NIHON KOHDEN;PVM-2703;117825;26-2727;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
URGENCIA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;NIHON KOHDEN;PVM-2703;117837;27-2726;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;INOHERO;H8;PSHH801521;26-3071;2020;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
PEDIATRIA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;CRITICARE;N GENUITI;314322245;26-1548;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU JBCZ-52;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;GENERAL ELECTRIC;CARESCAPE V200 DINAMAP;SH616130515SA;26-1894;2016;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU JBCZ-52;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;MINDRAY;BEVISION N1;AA3-9A010447;26-2721;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU JBCZ-52;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;MINDRAY;MEC 1200;CC-5C132441;26-1412;2016;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU JBCZ-53;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;MINDRAY;MEC 1200;CC-5C132486;26-1502;2016;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
URGENCIA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;CRITICARE;N GENUITI;414322924;26-1524;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
URGENCIA;HSIL;MONITOREO;MEDIANO COSTO;MONITOR ECG/SIGNOS VITALES BAJA COMPLEJIDAD;CRITICARE;N GENUITI;314321812;26-1525;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
URGENCIA;HSIL;APOYO TERAPEUTICO;MEDIANO COSTO;BOMBA DE INFUSION;B-BRAUN;INFUSOMAT SPACE P;309886;26-1629;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MATERNIDAD;HSIL;APOYO TERAPEUTICO;MEDIANO COSTO;BOMBA DE INFUSION;B-BRAUN;INFUSOMAT SPACE P;309870;26-1630;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO TERAPEUTICO;MEDIANO COSTO;BOMBA DE INFUSION;B-BRAUN;INFUSOMAT SPACE P;309189;26-1631;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO TERAPEUTICO;MEDIANO COSTO;BOMBA DE INFUSION;B-BRAUN;INFUSOMAT P;31282;26-1632;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU JBCZ-52;HSIL;APOYO TERAPEUTICO;MEDIANO COSTO;BOMBA DE INFUSION;B-BRAUN;INFUSOMAT SPACE P;440015;26-1714;2016;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU JBCZ-52;HSIL;APOYO TERAPEUTICO;MEDIANO COSTO;BOMBA DE INFUSION;BODYGUARD;CAESAREA;T45568;26-2284;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SALA ECOGRAFIA;HSIL;IMAGENOLOGIA;ALTO COSTO;ECOGRAFO;PHILLIPS;HD3;A81202300004580;26-1540;2002;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
PABELLON;HSIL;APOYO QUIRURGICO;MEDIANO COSTO;ELECTROBISTURI;ZERONE;ZEUS - 150;Z15A1311054;26-1543;2013;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MATERNIDAD;HSIL;APOYO TERAPEUTICO;ALTO COSTO;INCUBADORA ESTANDAR ESTATICA (radiante);INFANT WARMER;MEDIX SM-401;5661-14;26-1666;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
PABELLON;HSIL;APOYO TERAPEUTICO;ALTO COSTO;INCUBADORA DE TRANSPORTE;DRAGER;T I 500;NF 10642;26-1669;2015;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
PEDIATRIA;HSIL;APOYO TERAPEUTICO;ALTO COSTO;INCUBADORA ESTANDAR ESTATICA;DRAGGER;CALEO;ASJL-0009;26-2752;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
PABELLON;HSIL;APOYO QUIRURGICO;ALTO COSTO;LAMPARA QUIRURGICA CON SATELITE;TRILUX;AURINIO L160 PM;10069529;26-1678;2016;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MATERNIDAD;HSIL;APOYO QUIRURGICO;ALTO COSTO;MESA QUIRURGICA UNIVERSAL ELECTRICA (Ginecologica);MERIVAARA;OPTIMA;150116-127329;26-1667;2015;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
PABELLON;HSIL;APOYO QUIRURGICO;ALTO COSTO;MESA QUIRURGICA UNIVERSAL ELECTRICA;BARRFAB;BF 683;94651015;26-1668;2016;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU JBCZ-52;HSIL;APOYO TERAPEUTICO;ALTO COSTO;VENTILADOR MECANICO DE TRANSPORTE;DRAGER;OXYLOG 3000 PLUS;ASJB-0146;26-1834;2016;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU JBCZ-52;HSIL;APOYO TERAPEUTICO;MEDIANO COSTO;RESUCITADOR NEOPUFF;HEALTHCARE;RD900ASU;180607000000;26-2572;2018;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU AVANZAADO;HSIL;MONITOREO;MEDIANO COSTO;CAPNOMETRO;CAPNOMED;CMZ60MEMO;202928;26-3089;2020;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
URGENCIA;HSIL;APOYO DIAGNOSTICO;MEDIANO COSTO;ELECTROCARDIOGRAFO;PHILLIPS;PAGEWRITER TC20;CN61915366;26-2718;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO DIAGNOSTICO;MEDIANO COSTO;ELECTROCARDIOGRAFO;PHILLIPS;PAGEWRITER TC20;CNN1813402;26-2719;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
CESFAM;HSIL;APOYO DIAGNOSTICO;MEDIANO COSTO;ELECTROCARDIOGRAFO;PHILLIPS;PAGEWRITER TC20;CN61915365;26-2720;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MATERNIDAD;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;EMG. TECNOLOGY;SUF01-A07;141007083;26-1617;2015;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MATERNIDAD;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;PORTABLE DIAPHGRAM ASPIRATOR;B M X - 1;S/N;26-1618;2010;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MATERNIDAD;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2970;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SALA ERA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;THOMAS;MEDIPUMP 1131 RVI;39800011542;26-1626;2009;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SALA ERA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2967;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SALA IRA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;THOMAS;MEDIPUMP 1636 A;51100003344;26-1625;2010;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SALA IRA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2968;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SALA ERA / HOGAR DE ANCIANOS;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2969;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;THOMAS;MEDIPUMP 1636 A;39800011605;26-1621;2009;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;EMG. TECNOLOGY;SUF01-A07;141007178;26-1622;2015;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;EMG. TECNOLOGY;SUF01-A07;141007209;26-1627;2015;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;THOMAS;MEDIPUMP 1636 A;11110003577;26-1663;2009;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;THOMAS;MEDIPUMP 1616;7070000541;26-1664;2009;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;THOMAS;MEDIPUMP 1616;7070000536;26-1665;2009;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SALA IRA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2966;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2950;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2951;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2952;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2953;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2954;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2955;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2956;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2957;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2958;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA DOMICILIO MARIA MORA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2959;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;EMG. TECNOLOGY;SUF01-A07;141007131;26-1624;2015;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
PEDIATRIA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;EMG. TECNOLOGY;SUF01-A07;141007116;26-1620;2015;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
PEDIATRIA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2963;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
PEDIATRIA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2964;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
PEDIATRIA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2965;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU AVANZAADO;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;CLINICON;JX820D-1;T11,19,016;26-3084;2020;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU BASICO;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;CLINICON;JX820D-1;T11,19,042;26-3085;2020;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
URGENCIA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;ASKIR;CA-MI;17653;26-2473;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
URGENCIA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2960;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
URGENCIA DOMICILIO ALISIN MENDOZA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2961;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
URGENCIA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;MEDITECH;M820D1;S/N;26-2962;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU JBCZ-52;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;DEVILBISS;VACU-AIDE QSU;4PUR002639;26-1368;2016;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU JBCZ-52;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;SILFAB;N 8 V 1000 CM3;S/N;26-1833;2016;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU JBCZ-53;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;DEVILBISS;VACU-AIDE QSU;4PUR002655;26-1460;2016;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU JBCZ-53;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;SILFAB;N 8 V 1000 CM3;S/N;26-1837;2016;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
URGENCIA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;EMG. TECNOLOGY;SUF01-A07;141007099;26-1615;2015;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
URGENCIA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;THOMAS;MEDIPUMP 1616;7070000546;26-1628;2009;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
AMBULANCIA RHRD-18;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;SILFAB;N8V;P-08-120-21-A;26-3131;2021;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
AMBULANCIA RHRD-24;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;SILFAB;N8V;P-08-119-21-A;26-3149;2021;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
AMBULANCIA RHRD-27;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA ASPIRACION;SILFAB;N8V;P-08-118-21-A;26-3186;2021;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU AVANZAADO;HSIL;APOYO QUIRURGICO;MEDIANO COSTO;VIDEO LARINGOSCOPIO;BESDATA;BD-DF;20200105057;26-2751;2019;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU AVANZAADO;HSIL;APOYO QUIRURGICO;MEDIANO COSTO;VIDEO LARINGOSCOPIO;HUGEMED;VL3D;D202304392;26-2750;2020;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
SAMU AVANZAADO;HSIL;APOYO TERAPEUTICO;MEDIANO COSTO;CALENTADOR DE PACIENTES;3M HEALTH CARE;BAIR HUGGER 675;6211;26-2929;2019;8;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
MEDICINA;HSIL;APOYO QUIRURGICO;BAJO COSTO;BOMBA DE ASPIRACION;EMG. TECNOLOGY;SUF01-A07;141007118;26-1623;2015;10;PROPIO;BUENO;CRITICO;0;;1;medico;0;1;0
ENDODONCIA;HSIL;IMAGENOLOGIA;MEDIANO COSTO;EQUIPO DE RAYOS DENTAL;FONA X 70;70 KVP 7 MA;3109FR3062;26-693;2016;10;PROPIO;BUENO;RELEVANTE;0;;1;medico;0;1;0
RAYOS X;HSIL;IMAGENOLOGIA;MEDIANO COSTO;EQUIPO DE RAYOS DENTAL;ACTEON;X-MIND;335619;26-2802;2019;10;PROPIO;BUENO;RELEVANTE;0;;1;medico;0;1;0
ENDODONCIA;HSIL;APOYO DIAGNOSTICO;MEDIANO COSTO;REVELADORA;AIR TECHNIQUES;PERI PRO III;589;26-758;2014;10;PROPIO;BUENO;RELEVANTE;0;;1;medico;0;1;0
RAYOS X;HSIL;APOYO DIAGNOSTICO;MEDIANO COSTO;REVELADORA DIGITAL;DURR DENTAL SE;VISTACAN MINI PLUS;L414892002;26-2896;2019;10;PROPIO;BUENO;RELEVANTE;0;;1;medico;0;1;0
ENDODONCIA;HSIL;ODONTOLOGIA;MEDIANO COSTO;SILLON DENTAL;COMPLETE DENTAL UNIT;YAXI - A880;45;26-692;2018;8;PROPIO;BUENO;RELEVANTE;0;;1;medico;0;1;0
MEDICINA;HSIL;ODONTOLOGIA;MEDIANO COSTO;SILLON DENTAL;IINTEGRAL DENTAL UNIT;ZA 208 B;1603122;26-1703;2015;8;PROPIO;BUENO;RELEVANTE;0;;1;medico;0;1;0
REHABILITACION ORAL;HSIL;ODONTOLOGIA;MEDIANO COSTO;SILLON DENTAL;IINTEGRAL DENTAL UNIT;ZA 208 B;1704351;26-1712;2017;8;PROPIO;BUENO;RELEVANTE;0;;1;medico;0;1;0
DENTAL ADULTO;HSIL;ODONTOLOGIA;MEDIANO COSTO;SILLON DENTAL;KAVO UNIK;CADEIRA KAVO UNIK;2019163813;26-2759;2020;8;PROPIO;BUENO;RELEVANTE;0;;1;medico;0;1;0
DENTAL NIÑOS;HSIL;ODONTOLOGIA;MEDIANO COSTO;SILLON DENTAL;KAVO UNIK;CADEIRA KAVO UNIK;2019163804;26-2760;2020;8;PROPIO;BUENO;RELEVANTE;0;;1;medico;0;1;0
DENTAL EMBARAZADA;HSIL;ODONTOLOGIA;MEDIANO COSTO;SILLON DENTAL;KAVO UNIK;CADEIRA KAVO UNIK;2019163817;26-2758;2020;8;PROPIO;BUENO;RELEVANTE;0;;1;medico;0;1;0
REHABILITACION ORAL;HSIL;ODONTOLOGIA;MEDIANO COSTO;SILLON DENTAL;COMPLETE DENTAL UNIT;YAXI-A880;46;26-3060;2018;8;PROPIO;BUENO;RELEVANTE;0;;1;medico;0;1;0
